,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value
34,4.34327067916125,4.501211865493615,4.999778856844981,4.757166826900889,4.699089241615602,4.830075007096273,4.040035480114027,4.628242687453717,4.957055052742273,4.979437841932135,4.247000766037154,3.6926638697103122,4.974676110949814,3.835795463321552,3.5327528269546065,3.999842463624674,3.6124357384575685,3.020548894659533,4.366745476666835,4.839221955486063,3.8566636250175312,4.165346302268955,3.937252023104761,4.61581650189291,3.052081812868291,4.4236549710982,4.090614446064158,4.9822444020636425,3.0891204570206066,4.1409795856114044,2.166291197397465,3.686009483238984,3.7424128275721014,5.076687281779988
35,4.9061046067031775,4.622436605258199,4.9963915266605055,3.3037356819674386,5.101988775059406,4.544675879972426,2.8064622530770893,4.437118631983719,4.912768293764373,4.998986429770897,4.005843088180507,4.984556166966665,4.997697572647894,4.988532937260614,4.028740666242747,4.9610918093997585,2.461673282596744,4.2111620640825365,4.094171020266347,3.5936690016775095,4.301867147577283,4.230552608596847,3.5823589882606224,4.484575365622276,4.995665087795116,4.990294319585739,4.008022164631116,5.003683816294849,4.472447693925987,4.977324324941118,3.40767048581389,2.0256073062084905,4.467065990276312,4.433998658724955
36,4.613544363593814,3.9990514970946847,4.978004335628663,3.6977417044164693,4.357459845249176,3.9988895417829964,4.28838095623344,4.3344467244587905,4.2752709059646445,4.327742077220541,3.875419255525885,3.505220817028401,4.601738055439023,3.579145898774915,3.112900531665598,4.491791866598273,2.44320583983894,1.022365833351264,4.250127204965257,3.9331960806373303,4.561466864122497,3.8883390472151955,4.9778773382625365,4.9669934707901895,3.270506166181543,4.013745401073779,3.8198977621319714,4.280000671240334,3.2366999571127004,3.1193824136964063,1.0099306751505965,4.566289055398791,4.201956246842848,4.992863487007248
37,4.997164884421068,5.118077219384301,5.003176521774037,4.7075426484943055,4.891517269832708,4.850320793707072,3.7809130574625494,4.979496007425535,4.874503325928181,4.997245557597706,4.95219762926072,4.007066030056302,5.071222351070736,4.970428380123854,3.0637763518262755,4.989234757186884,2.896770594479229,3.4139367771499245,4.347597435053681,3.7011105186602,5.083819079148195,4.57211297007039,3.847413145576267,4.906416154606051,4.282386973460428,5.000531680168708,4.411051485526801,5.124834258586209,3.1600472812680036,3.2113952568515725,2.5558699871312536,4.241687761090804,4.055671550265776,5.092586640150914
38,4.176997887289403,3.7399059102105237,4.95252150565931,3.655999525664068,4.965076793664186,4.003794796666489,2.9319027450283954,4.246845612552807,4.216714982984107,4.63435687363338,3.257324774890954,3.4521064199930924,4.007949475613404,3.973969085417824,3.365243744979368,3.5684397002688897,2.7319537230327913,3.012760938941602,3.6850704503141913,3.7490794979573,4.992530310192234,3.2629761855499164,2.9981458614095797,4.013108374768724,4.0020471969394045,3.9178653637983802,3.9803235844298177,4.0139855719081385,3.298551899939318,3.6360323889759707,2.2211155597023806,3.1117228451426024,4.639649230826412,3.886899752050337
39,4.81378273393994,4.947632417793178,5.008326433304782,4.276336389353267,5.244295136471061,4.7596926226550025,3.125738180776176,4.966652223840855,4.990354773188378,4.99631666330508,4.019678870083368,4.224165774383262,5.002957119729548,4.343559045793267,4.258684433599018,4.310512371276011,2.9696455829577846,4.311172526123758,4.380658168860492,3.578905554285316,5.009053751398261,4.010763046330152,3.3790186288931254,4.574539615951159,4.986544718074987,4.955998462535535,4.637747218244765,4.820087626258068,4.000863030198977,4.216105102087784,2.251426936535329,3.300309439514338,4.071262402591054,4.4871483220127315
40,4.973569419881866,4.575460868219475,5.198221481020805,4.976859447767536,4.423809780936868,4.6458979871392945,3.9865969686067912,4.964056636563797,4.497074174269716,4.497854293336416,4.993873666502227,3.3438236843631284,5.014460057085662,4.712877321545617,2.0499534713319,5.2138318717373595,3.5413744063560966,1.7276413910192268,5.005218583098959,3.8628479973675365,4.668868888293409,4.5127308209999555,4.960846059572578,4.717387773223323,3.2773716657002083,4.521781598483658,3.573554521503664,5.091325533810711,3.065983284733464,2.13469674647013,2.1979055507756513,5.320086238586308,4.121337539384162,5.974464857434111
41,4.592031064627208,4.5861299537237965,4.799521236143991,4.962760095261453,4.992653726603463,4.982142170375948,3.304848464653462,4.976420604932865,4.907500411849153,4.834406606629876,3.896227223383195,3.652965650838387,4.993457250110241,3.73427200399453,3.9858271191346057,3.7692250336605415,3.4809826503087016,4.145252277324185,4.3507813805303375,3.7926410607594105,4.008231324543449,4.219406655250499,3.0088110798338175,4.386922307118824,3.9832684592582783,4.478255340329258,4.21596157695779,4.693077588111336,3.457609095174047,3.809076176096783,2.103662008773722,3.449332922064561,4.124218484316112,4.298649463923956
42,4.028522070837361,4.347993672274623,4.179622299520321,3.990034198573039,5.008716363055599,4.340752977624124,2.9099518188303057,4.456246050576166,4.463276273194091,4.64455237505437,3.4505016903685273,3.762233216629808,4.12566273426553,4.182876943088263,3.8317959617065465,3.606371373840803,2.630552579759358,4.958833736794587,3.034595086690408,3.0031396348721904,4.9825862362271796,3.98517204588534,1.930546633740069,4.226404918970635,4.620422305196235,4.288053748596912,4.44242908729511,4.231792634311131,3.4795834825972016,3.387597522381519,2.0136418480637874,3.099709194867587,3.9910473447536625,3.7320749475106783
43,4.283748234222039,4.270598552158951,4.283785444814294,3.4277831044513283,4.009933202823011,4.328336715961087,2.891639553552721,4.182591956057949,4.102845366348422,4.118417341749765,3.9779742331995727,3.9136143913872146,4.972002119536429,4.978437050705355,3.1499156370016,4.223731852476658,2.4637843375055657,3.3623197104284688,4.094749016774221,3.9115739507526874,4.794985733018465,4.094817413683788,3.5927789377666444,4.212116125915908,4.100287238028449,4.124544944332055,3.9854600693778757,4.016494104421601,3.449216395764706,2.9470367336543464,3.6052975275376973,4.170272171981332,3.5940572389269114,4.391130246399244
44,4.228469999722954,4.119924592583756,4.1088091160451015,3.679665551986363,4.979011415228292,3.9916672323279734,3.995538135696321,4.073312155227477,4.3000936200511735,4.755272620444525,3.577046566211808,3.654351724347326,3.7456633462226088,3.852352203168836,3.3679832496688107,3.6802419527182217,1.5805879210267102,3.5823717094557765,2.5328388593205418,3.0037116344447234,4.997043935335757,4.071616059416477,2.0252349821171207,4.9505796742255,4.046819268390186,4.013603221861039,4.313983382339325,3.9892565045624253,2.2192290274697886,3.2061295948064634,1.5379724205334873,3.1575301784842935,4.592959650469623,3.6662665362086284
45,4.628143492071786,4.508465260648169,4.565214230218441,4.03184306620368,4.965108918789288,4.9830724478981665,2.033629416854727,4.94948256176517,4.660906668325526,4.57173718741126,3.0643792681096325,4.136686772200887,5.08226194833888,3.893537544514516,4.965432456118196,3.56538455258459,3.589101122541105,5.130377265186257,4.506610937626588,3.912714661032725,4.213606133604817,4.235472741513132,3.0172463309451163,3.8488767071760206,4.906564839087784,4.31909281082844,4.395611204462174,4.039017315544349,4.997828293631093,4.659810034713284,3.1717041728239317,3.39814702756661,4.275070537724034,3.263259057314209
46,5.19290027540742,4.933188045971425,4.978959152252128,4.076604115071002,5.211278215344551,4.999266691249397,3.4531727560699874,5.037576068418753,4.97191618739129,5.0076928015192905,4.222258538511391,4.66964418317422,5.301676852787653,5.06732862395387,4.10472033150951,4.986143055567118,3.0197993591782923,4.227086873385982,4.47597412081765,3.9129505167319882,5.108931580236971,4.9862109624994995,3.924625140184968,5.061865116577451,4.979660332539202,4.865962093935022,4.536629959398414,4.8435270229246425,4.480609870168636,4.0099841439830595,3.152537523884291,4.251986555983403,4.841526319131013,4.826981758774683
47,4.749343899995953,4.913441531506465,4.480521144372537,4.167681633332183,4.874439856939062,4.976643418130361,3.620167807251493,4.75635639647071,4.71698757911255,4.972895981443319,4.067263957529497,4.184408706931926,4.996460588709899,4.303241149262261,4.023438559312616,4.2987390108910954,2.987761275681024,3.984400017538974,4.047657623552632,4.830049405327193,4.857730718885305,4.976719530520941,3.8018561439146024,4.812952436182689,4.003656832943263,4.475895415018,4.422579787939682,4.446890832635168,3.751439633951376,4.433510398230626,3.226812365181654,4.571956334967527,4.01274064017002,4.431273839601799
48,4.608337319011847,4.447505664170649,4.483828301443028,3.704182451125692,4.526514004226566,4.944205583486862,2.3809691186379074,4.672078191544709,4.519922934740896,4.450843299398391,3.440498160645734,4.350527979475514,5.27415621217105,4.453306198182864,4.363476580201913,4.09606443572551,3.594402383367319,4.434372205715646,4.617430654220804,4.670003571072701,4.11994325031091,4.66354806200991,3.884270446758261,4.019094118788174,4.318966718373893,4.2264412180331945,4.0208920580161935,4.184872667301665,4.97828572855793,4.52138031772477,3.991295356031755,4.006774645158876,4.009684553771442,4.004727024860804
49,4.798913283567803,4.585202380779162,4.698424540021687,4.433179223848149,5.048363848139426,4.952215811980796,3.8778285795579848,4.796608658991597,4.628142400553122,4.960711904101448,4.0987847644516595,3.791820460373712,4.993433864672576,4.44948944951499,3.5461608893057743,4.266210282422237,3.010900834697122,3.443757853477181,4.422832796276225,4.368538056185069,5.043162600935065,4.749169561731925,3.570753986939137,4.9236998666838225,3.9075923547876177,4.250814180588098,4.212701218416364,4.265245995818738,3.0226318687704405,3.82413936668691,3.5280944314956257,4.9929914586222495,4.984707891964071,4.995158140386734
50,4.387943208108969,4.747928829383894,5.247841193405791,4.019815197711853,5.082292067972889,4.455594602431901,3.1027921750772953,4.652142566116456,4.982416017768119,4.985612712699946,3.94993430866559,4.076414487234556,4.979417360657567,4.422497422940333,4.285927313044192,3.748139423814679,2.688936276999623,4.030759429486639,4.314526508299787,3.784347117707958,5.308505354100944,3.0400621123594944,3.0905088534214826,4.395632334348947,4.976359756880116,4.909093708578363,4.975014372582509,4.699133385111163,3.4418584831842685,4.133599818546783,2.0781690060544586,2.6454814283476256,3.6368634318862494,4.343135332287038
51,4.325992687456172,3.869643322636326,4.206402531951347,3.5266829771386075,4.304934947505671,4.26877293987723,2.651600419347518,4.182384535123052,4.020322380289963,3.9646529457096427,3.420607744032006,3.7209970344926786,4.965963226466837,4.007057718758346,3.317496165459937,4.130341960845872,2.197516990317836,3.2997925449331977,4.111711348412633,3.3667259589289746,4.11807370545602,3.9919736098664464,3.452458789233893,3.929659365115936,3.9793333360125516,3.9827878389854265,3.03192591944552,3.9876197867613254,3.63636860912529,3.4181892401916723,3.1327335497197644,3.3689148119375765,3.6862887751304325,4.704462548445739
52,3.9410794005361494,4.12770112993298,3.908612480859455,2.8549353032303713,4.818037281723571,3.9170895635971146,3.42793694002057,3.8198182998072463,3.9970179452043095,4.949225238803436,2.831878146841345,3.5902760791373995,3.0148952892074266,3.366364636842306,4.095430397808433,2.9506445923798794,2.4413856618935506,3.3591066487735577,2.611438158073445,4.537577955938402,5.033535956977846,3.9409003573553134,2.5322772689432647,4.459286013922224,3.6293549002024332,3.4628170690983793,4.965472367032842,3.035724431155297,2.802814315284102,4.993631150079193,2.6278397247363654,3.9994805930057953,4.987279834178961,2.1825291075564737
53,4.772745855980291,4.976935481240891,5.031618416296505,4.279800204302416,5.004585585621807,4.657613690968608,3.680949137333255,4.832485086313874,4.938460076891846,4.989651468791518,4.390080795784805,4.132597310492308,4.99940315931641,4.365708660346731,3.777171434786582,4.638708395850081,2.8182228308369424,3.4497075135779016,4.306701628076895,3.877675701183885,4.999021157037312,4.136784806180667,3.9886251484702684,4.810913133605655,4.422603798528488,4.955678194516596,4.491329285394615,4.988874536488751,3.630666532403394,4.0296244176241,2.006572254793809,3.718638103645959,3.7825178770288805,4.996169924548994
54,5.127673582816296,4.812801190457233,4.9697886420629835,3.7434060040966717,5.028354578077863,4.876143591678977,3.4168477119508953,4.772589054239219,4.982471842173462,5.004862191682669,4.225571233180526,4.949867097002249,5.204946150928244,5.303138043537951,4.003435159458312,4.997471975170544,3.0302492172858133,4.2093450475513725,4.3279364762510575,4.32193544681544,4.778177575199189,4.99320930446475,3.995054322390085,5.031575689618792,4.806785129430023,4.83026883307833,4.440629368756063,4.979641474277318,4.5749071261715315,4.150840082308627,3.431464569010553,3.7084186792426803,4.674838592023156,4.679069755718562
55,3.2619525846082715,3.479591813011515,2.952976020199491,2.072779034263776,3.7691830659557226,3.4661633356872605,2.778304777196314,2.9890781929340857,3.0666861014156357,3.986420323929322,2.63749460657231,3.3427840738040357,3.137269989628274,3.7219392983642536,3.00625816018412,2.8392586613323973,1.4477574519203,3.1660955207281467,2.029891624791207,4.9800434265846745,4.984696389882733,3.986924258190426,2.5051595543411023,3.7077672162046067,2.904099953582456,2.8433512084462653,3.590096439964235,2.5201147450797667,2.478834229705803,3.9983276145089675,3.9844936030678366,4.080863279966647,3.329212209680361,2.7210170224028696
56,4.781365416433658,4.75217442893049,4.6046414423108075,3.4285930318344158,5.088235721059824,4.822900117366976,3.315367235170302,4.537041119289262,4.931320349505435,5.114876715767052,3.658966807493028,4.948793695611623,4.868916891788302,4.990493664931578,4.6796841419315545,4.029017318803752,2.888446853605382,4.985561128605705,3.8327864487615715,4.873196319308428,5.003096825890337,4.7847413409180515,3.120531835505629,4.979327413648062,4.900646540951861,4.517678749534148,4.992992382297704,4.417507853086833,4.3016866678275045,4.653700785367623,3.67627601621847,3.4970288652613135,4.6057959650712,3.7133096271256467
57,2.588832353049583,3.752144861653824,2.708450636255619,1.991352950845754,3.4164994219718055,3.0787766199946507,2.5494970114162867,2.8010523688959457,2.9527567714716194,3.659929687639025,2.274556092883123,2.6695855970676545,3.231444888822094,2.013978961322555,3.639265244572093,2.0448502142092897,1.0321028910211139,2.517275541927535,2.3229580040895,4.986981803607729,4.962053095151562,2.5460325722247417,2.9978576087694586,3.0702372905196684,2.656656519849859,3.0181680900958425,3.5384551789194334,2.2579224112843583,2.076892381975897,4.972618055262413,2.4801737260797516,3.6232990754876298,1.0243139515267146,3.06523473417424
58,3.848467632644326,4.09872321994105,4.009265336574431,3.029735304013056,3.7954563523114326,4.22920063122045,2.685220082653009,3.952849210522591,3.8529991416321088,3.941426839170283,3.6100954642198917,3.8730664474283025,4.820177663165353,4.967633172843014,3.1250626006166344,4.058313085918765,3.0253429901888462,3.389889508027812,4.202467422461778,4.984249592265357,5.041696601544069,4.181439878374587,4.175511843560295,3.8845766890092728,3.6844306807097564,3.8021472483027887,3.709829119381786,3.804476508759276,3.9893271800014705,3.321862850773865,4.313843375302374,4.988237586406244,3.0189552405031543,4.992128700156205
59,4.627427280440607,4.586734403180971,4.196275322869924,3.03528696734778,4.774336259526119,4.705640155504466,2.8408254481210853,4.410990319411457,4.266043118588105,4.6405609984068965,3.7031126718364633,4.460053218873423,4.934236841781807,4.989839508435016,3.8287027779528566,4.973982067682878,2.918563313528648,3.897980487706801,4.422498119125194,4.020559659720928,4.999201677437959,4.948139987890775,4.1361515158550075,4.429218763486847,4.5199294138180885,4.287731386879109,3.891827467812784,3.908300584945492,4.459857152892037,4.971227211322378,4.983040147291949,4.989416600509954,4.93654433314738,5.00045849597797
60,3.740871479192085,3.2374421736115973,3.8096005374495285,2.922182801666604,4.101345943450765,3.74001194651018,2.8760680086525476,3.404582955411933,3.4582868170644216,3.9726501033875627,3.4124955432815742,3.2974266747805157,3.8594205192815294,4.983327667716066,1.9058903593281389,3.8342911617977786,2.289090467981251,2.797210600518867,3.7266260294241023,3.480590996598251,4.548784900546766,3.736639654352445,2.5740162394353825,3.843241796020246,3.3379235069648594,3.235285902350607,2.8712167147949876,3.3492253912197056,2.0282768500812822,2.6921451076961125,4.978644221962143,4.002134698842056,4.972274089796636,4.981045442739178
61,2.8561206127271355,2.4720653948262608,3.03894395167815,1.8237155417801036,2.8123374469472564,2.626452312883608,1.269160807162698,2.4884927125748284,2.5233969249778947,2.7519272448568395,2.817885463770468,2.9623524257591316,3.068778064160633,4.963039216282506,1.1979984059089477,3.05466179805833,1.3381330215890386,2.94131683749861,2.4222567124994026,2.4020078514854357,3.981109657352854,2.5666236752472504,1.515014138008597,2.533264833869052,3.3855244854499182,2.749694143263808,2.4084413208242816,2.8062078324092643,2.1661223686503717,1.0148077397614423,3.9812514305543383,2.016782492305337,2.9877724617512076,3.002908681146523
62,4.435835307138366,3.8657869639355407,4.330537282893592,2.874983934868644,4.375783411603822,4.553718537027257,2.442487156972062,4.243863151239045,4.018671437224823,4.252615056004666,3.077827670183813,4.3111054474504495,4.755430059875112,4.989682896746911,3.811850308985749,4.1948021939744535,3.5906546833363966,3.731634791202523,4.490729817421024,4.989469130270769,4.626797219400999,4.790443937479317,4.160058043799448,4.075000401395782,4.074806291709952,3.600290861883922,3.801539083146574,3.5847683594030553,4.979122768652877,4.176732106427524,4.987885398132141,4.995520006872671,4.990459815684581,4.192747924897915
63,4.352937560522497,4.241215241458419,4.38182924340637,3.6688221048188034,4.179180718466355,4.098190018273668,3.5303890277145755,4.390266618920885,4.073479224812953,4.080622273180555,4.229519405363391,3.7073397448433303,4.515545067823253,4.965214726131062,2.5652941770868214,4.971536826078135,2.611415078859788,2.704563770408872,3.702763538165929,2.9714505287584325,5.1292635038888665,4.463379725794131,4.023873223310101,4.649858979400544,4.004956533844702,4.1979744695716725,3.952805365011723,4.36956745126128,3.6849914059591473,2.002346123400587,2.023112836182166,4.978955119205841,4.005826803132945,4.999861214817832
64,4.5875894834986095,3.5315467772513642,3.9213908201821814,3.474972130409313,3.902698489965153,3.867045074625821,3.219673631654739,4.146973540340721,3.6091333079625176,3.5868670803272313,3.8117482235268603,3.564397871019493,4.019325897357103,4.771300855265339,1.9743590290380628,4.9615745624695675,2.2722067226121268,2.5012274480919516,3.207161273110318,2.012842445903483,3.998357938542404,4.965207297067541,3.3488745111987237,4.529536116775086,3.706224870908688,3.581094554107601,3.1154586295024824,3.972290011969674,3.574480840111303,1.0279651333346669,2.006922713971324,4.458232725193583,4.987654959496507,4.002104948634091
65,2.385039309194794,2.2641024248818655,2.6293373558935,2.50490899890109,2.533632673682251,2.619866024070342,1.7231106571498347,2.820296809734143,2.31917883272563,2.3121464943436876,2.125531646329385,1.7958736805955355,2.5248350094359413,2.9393758430762444,1.5022206646719651,2.5595501948902295,2.9683944957407857,1.8416796670278859,2.857415699358903,2.010605911665194,2.983315204927938,2.6319829664661105,2.3778029410487016,2.380923651350687,2.1647881759119327,2.083848347997459,2.336546207446088,2.3027497568660764,2.553506380882682,1.0126451433083754,1.8248306122946365,3.984424824400893,2.9978653105284856,3.1556759226913096
66,2.9885468882091164,3.1598534145001005,3.5458710542472587,3.104808064105758,3.2939795305592003,3.6615792010917163,2.4505041156209617,3.3265066347975636,3.4536642873510828,3.556080092378549,2.6226986634893077,2.769308129834474,3.5395989499892457,3.131325158194672,2.7858349330926373,2.567631392547121,3.970163571320226,2.490879564475536,4.001941798291882,4.969907934603358,3.006512488293226,3.1880862444676215,3.4699498673592797,2.997993666573677,2.051369175571523,2.800924163765399,3.0241362704147434,3.222734795573399,3.0084832926761553,3.5633738637561625,3.295136239843832,3.9288173380714966,2.9579193144226514,3.986405594263372
